PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Bauder, Javan M.; Macey, John N.; Stohlgren, Kevin M.; Day, Andy; Snow, Frankie; Safer, Adam; Redmond, Robert; Waters, James M.; Wallace, Mark, Sr.; Stevenson, Dirk J.								FACTORS INFLUENCING THE DISPLAY OF MULTIPLE DEFENSIVE BEHAVIORS IN EASTERN INDIGO SNAKES (DRYMARCHON COUPERI)								HERPETOLOGICAL CONSERVATION AND BIOLOGY				10	2			559	571						AUG 2015	2015	The ability to display multiple defensive behaviors may increase the chances of an individual avoiding predation. Morphological and physiological condition often influences the display of particular behaviors. Understanding the factors influencing the display of particular behaviors from a suite of potential behaviors can help understand the conditions under which displaying certain suites of defensive behaviors will confer the greatest advantage. Drymarchon couperi (Eastern Indigo Snake) is a large, non-venomous snake that exhibits multiple visual, auditory, olfactory, and physical defensive behaviors. We studied the responses of wild D. couperi to human capture and examined how the number and presence of individual behaviors were related to extrinsic and intrinsic variables using encounters from 84 snakes. Snakes were more likely to flee from the observer at warmer body temperatures and, once captured, exhibited wide variation in defensive behaviors with less costly (i.e., less aggressive) behaviors predominating. Individuals were more likely to display any type of defensive behavior earlier in the field season (i.e., November through January). However, our variables had relatively little influence on the presence of particular defensive behaviors although, for some behaviors, the probability of displaying a behavior increased as the number of other behaviors exhibited increased. Our study shows that D. couperi defensive behavior is quite variable and that the factors contributing variation are unclear. Environmental factors (e.g., distance to retreat site) or individual predispositions may contribute to some of this variation.									1	0	0	0	1	0	1			2151-0733	1931-7603		WOS:000365085900001		
J	Jones, Stephanie K. Courtney; Munn, Adam J.; Penman, Trent D.; Byrne, Phillip G.				Penman, Trent D/A-7242-2012; Jones, Stephanie Courtney/AAE-6468-2019	Penman, Trent D/0000-0002-5203-9818; Jones, Stephanie Courtney/0000-0002-0905-0624; Byrne, Phillip/0000-0003-2183-9959			Long-term changes in food availability mediate the effects of temperature on growth, development and survival in striped marsh frog larvae: implications for captive breeding programmes								CONSERVATION PHYSIOLOGY				3						cov029	10.1093/conphys/cov029				JUL 8 2015	2015	Food availability and temperature are known to trigger phenotypic change, but the interactive effects between these factors are only beginning to be considered. The aim of this study was to examine the independent and interactive effects of long-term stochastic food availability and water temperature on larval survivorship, growth and development of the striped marsh frog, Limnodynastes peronii. Larval L. peronii were reared in conditions of either constant or stochastic food availability and in water at three different temperatures (18, 22 and 26 degrees C), and effects on survival, growth and development were quantified. Over the experimental period, larval growth rate was highest and survivorship lowest at the warmest temperature. However, changes in food availability mediated the effects of temperature, with slower larval growth and higher survivorship in stochastic food availability treatments. Tadpoles in the stochastic food availability treatments did not reach metamorphosis during the experimental period, suggesting that developmental stasis may have been induced by food restriction. Overall, these results demonstrate that changes in food availability alter the effects of water temperature on survival, growth and development. From an applied perspective, understanding how environmental factors interact to cause phenotypic change may assist with amphibian conservation by improving the number of tadpoles generated in captive breeding programmes.									12	1	0	0	12	0	13			2051-1434			WOS:000375198200001	27293714	
J	Aubret, Fabien; Tort, Melodie; Sarraude, Tom					Sarraude, Tom/0000-0002-3548-0935			Evolution of alternative foraging tactics driven by water temperature and physiological constraints in an amphibious snake								BIOLOGICAL JOURNAL OF THE LINNEAN SOCIETY				115	2			411	422		10.1111/bij.12520				JUN 2015	2015	Amphibious predatory ectotherms live and forage in two environments (aquatic and terrestrial) that can drastically differ in temperature means and variance across space and time. The locomotor performance of ectotherms is known to be strongly affected by temperature. However, how differences in water temperature may drive the evolution of alternative foraging tactics in amphibious animals remains poorly understood. Fish-eating Viperine snakes Natrix maura occur from high altitude cold water streams to warm shallow lakes, and employ two main feeding strategies: sentinel foraging (underwater sit-and-wait behaviour) and active foraging (fish chasing). Using 272 juvenile snakes we measured: the performance kinetics of diving and swimming in a wide range of water temperatures; basal metabolic levels in relation to body temperature; and the type of foraging mode expressed in water-temperature-acclimated snakes. Individual swimming performances increased with testing temperature (10, 15, 20, 25 or 30 degrees C). Apnoea time followed an opposite trend however, plausibly reflecting the fact that oxygen demands are related to the metabolic rate of ectotherms. That is, snake heart rates increased with body temperature. Snakes acclimated to 10 degrees C water mostly displayed sentinel foraging. By contrast, 20 degrees C and 30 degrees C water-acclimated snakes were extremely active fish chasers. Individual apnoea times at the various testing temperatures were all correlated; as were individual swimming speeds. There was however no clear relationship between an individual's ability to hold its breath and its ability to swim, suggesting that both performance traits may be the target of different selective pressures. Fast swimming speed and long breath holding abilities are likely key determinants of both foraging success and predatory evasion, although in a context dependent manner. Active swimming foraging is likely to be advantageous in warm water (>20 degrees C), while sentinel foraging appears better suited to cold water (<14 degrees C). The physiological aspects of foraging tactics of amphibious snakes combined with field and laboratory observations support the idea that physiological and environmental constraints may generate shifts in habitat use and associated foraging tactics in amphibious ectotherms. Avenues for further research are discussed.(c) 2015 The Linnean Society of London, Biological Journal of the Linnean Society, 2015, 115, 411-422.									5	0	0	0	5	0	5			0024-4066	1095-8312		WOS:000353508000013		
J	Amarasekare, Priyanga								Effects of temperature on consumer-resource interactions								JOURNAL OF ANIMAL ECOLOGY				84	3			665	679		10.1111/1365-2656.12320				MAY 2015	2015	Understanding how temperature variation influences the negative (e.g. self-limitation) and positive (e.g. saturating functional responses) feedback processes that characterize consumer-resource interactions is an important research priority. Previous work on this topic has yielded conflicting outcomes with some studies predicting that warming should increase consumer-resource oscillations and others predicting that warming should decrease consumer-resource oscillations. Here, I develop a consumer-resource model that both synthesizes previous findings in a common framework and yields novel insights about temperature effects on consumer-resource dynamics. I report three key findings. First, when the resource species' birth rate exhibits a unimodal temperature response, as demonstrated by a large number of empirical studies, the temperature range over which the consumer-resource interaction can persist is determined by the lower and upper temperature limits to the resource species' reproduction. This contrasts with the predictions of previous studies, which assume that the birth rate exhibits a monotonic temperature response, that consumer extinction is determined by temperature effects on consumer species' traits, rather than the resource species' traits. Secondly, the comparative analysis I have conducted shows that whether warming leads to an increase or decrease in consumer-resource oscillations depends on the manner in which temperature affects intraspecific competition. When the strength of self-limitation increases monotonically with temperature, warming causes a decrease in consumer-resource oscillations. However, if self-limitation is strongest at temperatures physiologically optimal for reproduction, a scenario previously unanalysed by theory but amply substantiated by empirical data, warming can cause an increase in consumer-resource oscillations. Thirdly, the model yields testable comparative predictions about consumer-resource dynamics under alternative hypotheses for how temperature affects competitive and resource acquisition traits. Importantly, it does so through empirically quantifiable metrics for predicting temperature effects on consumer viability and consumer-resource oscillations, which obviates the need for parameterizing complex dynamical models. Tests of these metrics with empirical data on a host-parasitoid interaction yield realistic estimates of temperature limits for consumer persistence and the propensity for consumer-resource oscillations, highlighting their utility in predicting temperature effects, particularly warming, on consumer-resource interactions in both natural and agricultural settings.									35	0	0	0	28	0	35			0021-8790	1365-2656		WOS:000353405300010	25412342	
J	Hayden, Mairin T.; Reeves, Mari K.; Holyoak, Marcel; Perdue, Margaret; King, Amanda L.; Tobin, S. Carl				Holyoak, Marcel/C-3475-2009	Holyoak, Marcel/0000-0001-9727-3627			Thrice as easy to catch! Copper and temperature modulate predator-prey interactions in larval dragonflies and anurans								ECOSPHERE				6	4					56	10.1890/ES14-00461.1				APR 2015	2015	Amphibians are important indicators of environmental health, and their populations are in worldwide decline. The causes of these declines are diverse and not well understood. In some cases multiple stressors and complex causal mechanisms have been identified. Experimental studies have shown that contaminants can cause the failure of Lithobates sylvaticus tadpoles to initiate predator avoidance behaviors, potentially leading to increased tadpole capture and injury. Copper is a contaminant known to negatively affect amphibians and other aquatic organisms at sub-lethal levels. Mining waste, certain pesticides, vehicle exhaust and brake pad dust are sources of copper, which can enter hydrologic systems through runoff. Additionally, temperature is known to influence predator-prey interactions of ectotherms and is predicted to rise in some areas as climate changes. We examined how copper and temperature affected behavior and predation dynamics between an odonate predator (Aeshna sitchensis) and larval L. sylvaticus prey. We found that sublethal concentrations of copper near the analytical detection limits for this element (1.85 mu g Cu/L) significantly reduced tadpole and odonate activity. Above-average temperatures (22 degrees C) significantly increased tadpole activity and decreased dragonfly activity, compared with ambient-temperature treatments (17 degrees C). These behavioral responses culminated in an approximately three-fold increase in the number of dragonfly attacks on tadpoles in the elevated-temperature, copper-exposed treatments. We suggest that increased concentrations of dissolved copper and elevated water temperatures are harmful to amphibian prey through maladaptive behavioral responses in the presence of predators.									20	0	1	0	21	0	22			2150-8925			WOS:000354777300011		
J	Matassa, Catherine M.; Trussell, Geoffrey C.				Trussell, Geoffrey/AAQ-9165-2020	Matassa, Catherine/0000-0003-2632-6191			Effects of predation risk across a latitudinal temperature gradient								OECOLOGIA				177	3			775	784		10.1007/s00442-014-3156-7				MAR 2015	2015	The nonconsumptive effects (NCEs) of predators on prey behavior and physiology can influence the structure and function of ecological communities. However, the strength of NCEs should depend on the physiological and environmental contexts in which prey must choose between food and safety. For ectotherms, temperature effects on metabolism and foraging rates may shape these choices, thereby altering NCE strength. We examined NCEs in a rocky intertidal food chain across a latitudinal sea surface temperature gradient within the Gulf of Maine. The NCEs of green crabs (Carcinus maenas) on the foraging, growth, and growth efficiency of prey snails (Nucella lapillus) were consistent across a broad (similar to 8.5 A degrees C) temperature range, even though snails that were transplanted south consumed twice as many mussels (Mytilus edulis) and grew twice as much as snails that were transplanted north. The positive effects of warmer temperatures in the south allowed snails under high risk to perform similarly to or better than snails under low risk at cooler temperatures. Our results suggest that for prey populations residing at temperatures below their thermal optimum, the positive effects of future warming may offset the negative effects of predation risk. Such effects may be favorable to prey populations facing increased predation rates due to warmer temperatures associated with climate change. Attention to the direct and indirect effects of temperature on species interactions should improve our ability to predict the effects of climate change on ecological communities.									23	0	0	0	21	0	23			0029-8549	1432-1939		WOS:000350033500014	25433694	
J	Hayford, Hilary A.; Gilman, Sarah E.; Carrington, Emily				Hayford, Hilary/B-6169-2015	Hayford, Hilary/0000-0002-2812-3446			Foraging behavior minimizes heat exposure in a complex thermal landscape								MARINE ECOLOGY PROGRESS SERIES				518				165	175		10.3354/meps11053				JAN 7 2015	2015	Ectotherms use specialized behavior to balance amelioration of environmental temperature stress against the need to forage. The intertidal snail Nucella ostrina risks aerial exposure at low tide to feed on the barnacle Balanus glandula. We hypothesized that N. ostrina foraging behavior would be constrained by duration and timing of low tide exposure. We added snails to intertidal blocks on San Juan Island, Washington, USA, and forced them to choose between barnacles placed on the western or eastern face of each block, or to shelter and forgo foraging. Snail behavior and barnacle mortality were monitored daily for 8 wk during summer 2011. N. ostrina foraging peaked every 2 wk, when temperature was minimized by tidal cycling. Low tide timing determined which substrate orientation was coolest and coincided with the proportion of snails foraging on one substrate face or the other: snails foraged on the western faces on days with morning low tides and on eastern faces on days with afternoon low tides. Barnacle consumption rates mirrored this spatiotemporal foraging pattern. Our conceptual model predicted mobile organism presence and location: snails foraged during the days of the tidal cycle least likely to be hot and selected the coolest available surface when foraging. These results suggest that N. ostrina alters foraging behavior to minimize risk of exposure to high temperatures or other emersion stresses. Consequently, predation on barnacles varies over space and time. This spatiotemporal behavior may buffer warming air temperatures and should be considered in models of coastal population and community dynamics.									19	1	0	0	18	0	19			0171-8630	1616-1599		WOS:000347720100012		
J	Cook, Timothee R.; Brischoux, Francois								Why does the only 'planktonic tetrapod' dive? Determinants of diving behaviour in a marine ectotherm								ANIMAL BEHAVIOUR				98				113	123		10.1016/j.anbehav.2014.09.018				DEC 2014	2014	Marine tetrapods represent powerful models for studying how evolutionary transitions shape the life history traits, physiology and behaviour of animals. Whereas adaptations to diving are driven primarily by the need to secure underwater food, diving in the pelagic sea snake, Hydrophis (Pelamis) platurus, seems less foraging-dependent. Indeed, this reptile captures fish while floating at the sea surface. Despite knowledge about its surface ecology, its underwater behaviour remains mostly unknown. Yet, study of this life phase is a key to understanding how and why this snake dives. In this study, we reanalysed published data on its diving behaviour. The pelagic sea snake spends 95% of its time underwater, where it can dive to 50 m and stay for 3.5 h without breathing. Dives are S-shaped, with a long phase of gradual ascent during which the snake is neutrally buoyant. Snake lungs deflate slowly during this phase at a rate that increases with water temperature, and thus metabolism. Dive duration is linked to inferred lung volume at the start of the dive, suggesting aerobic diving. We propose that pelagic sea snakes dive for multiple reasons, but primarily to avoid sea surface turbulence. Underwater, they can reduce metabolism by targeting cooler water layers. By hovering in the water column, they reduce energy expenditure and escape both surface and bottom predators, while more easily locating their own prey from underneath. Some marine turtles occasionally display S-shaped dives, but the role of such dives remains under debate. We suggest the study of sea snakes can help interpret diving behaviour in other lineages of marine reptiles. (C) 2014 The Association for the Study of Animal Behaviour. Published by Elsevier Ltd. All rights reserved.									8	0	0	0	8	0	10			0003-3472	1095-8282		WOS:000346046400015		
J	Burnside, William R.; Erhardt, Erik B.; Hammond, Sean T.; Brown, James H.				Erhardt, Erik/AAS-8789-2020	Erhardt, Erik/0000-0002-9817-4011			Rates of biotic interactions scale predictably with temperature despite variation								OIKOS				123	12			1449	1456		10.1111/oik.01199				DEC 2014	2014	Most biological processes are temperature dependent. To quantify the temperature dependence of biotic interactions and evaluate predictions of metabolic theory, we: 1) compiled a database of 81 studies that provided 112 measures of rates of herbivory, predation, parasitism, parasitoidy, or competition between two species at two or more temperatures; and 2) analyzed the temperature dependence of these rates in the framework of metabolic ecology to test our prediction that the activation energy,E, centers around 0.65 eV. We focused on studies that assessed rates or associated times of entire biotic interactions, such as time to consumption of all prey, rather than rates of components of these interactions, such as prey encounter rate. Results were: 1) the frequency distribution of E for each interaction type was typically peaked and right skewed; 2) the overall mean is E= 0.96 eV and median E= 0.78 eV; 3) there was significant variation in E within but not across interaction types; but 4) average values of E were not significantly different from 0.65 eV by interaction type and 5) studies with measurements at more temperatures were more consistent with E= 0.65 eV. These synthetic findings suggest that, despite the many complicating factors, the temperature-dependence of rates of biotic interactions broadly reflect of rates of metabolism, a relationship with important implications for a warming world.									23	0	0	0	20	0	22			0030-1299	1600-0706		WOS:000345306600005		
J	Culler, Lauren E.; McPeek, Mark A.; Ayres, Matthew P.				Culler, Lauren E/W-5244-2019; Ayres, Matthew/AAI-6873-2020	Ayres, Matthew/0000-0001-6120-9068; Culler, Lauren/0000-0003-2300-5405			Predation risk shapes thermal physiology of a predaceous damselfly								OECOLOGIA				176	3			653	660		10.1007/s00442-014-3058-8				NOV 2014	2014	Predation risk has strong effects on organismal physiology that can cascade to impact ecosystem structure and function. Physiological processes in general are sensitive to temperature. Thus, the temperature at which predators and prey interact may shape physiological response to predation risk. We measured and evaluated how temperature and predation risk affected growth rates of predaceous damselfly nymphs (Enallagma vesperum, Odonata: Coenagrionidae). First, we conducted growth trials at five temperatures crossed with two levels of predation risk (fish predator present versus absent) and measured growth rates, consumption rates, assimilation efficiencies, and production efficiencies of 107 individual damselflies. Second, we used a model to evaluate if and how component physiological responses to predation risk affected growth rates across temperatures. In the absence of mortality threat, growth rates of damselflies increased with warming until about 23.5 A degrees C and then began to decline, a typical unimodal response to changes in temperature. Under predation risk, growth rates were lower and the shape of the thermal response was less apparent. Higher metabolic and survival costs induced by predation risk were only partially offset by changes in consumption rates and assimilation efficiencies and the magnitude of non-consumptive effects varied as a function of temperature. Furthermore, we documented that thermal physiology was mediated by predation risk, a known driver of organismal physiology that occurs in the context of species interactions. A general understanding of climatic impacts on ectothermic populations requires consideration of the community context of thermal physiology, including non-consumptive effects of predators.									34	1	0	0	32	1	35			0029-8549	1432-1939		WOS:000344599000005	25234372	
J	Novich, Rachel A.; Erickson, Emma K.; Kalinoski, Ryan M.; Delong, John P.					DeLong, John/0000-0003-0558-8213; Kalinoski, Ryan/0000-0001-8774-275X			The temperature independence of interaction strength in a sit-and-wait predator								ECOSPHERE				5	10					137	10.1890/ES14-00216.1				OCT 2014	2014	The strength of interactions between consumers and their resources has important implications for the overall structure and function of food webs. These interactions can change with warming, depending on the foraging mode of the predator. Theory predicts that warming increases foraging velocity in ectotherms, but in a sit-and-wait predator that has zero velocity when foraging, the interaction strength should be temperature independent. Using the protist Urocentrum turbo and the sit-and-wait copepod Orthocyclops modestus, we tested this prediction by measuring dynamic interaction strengths (effect of a predator on prey population growth rate) and by estimating the parameters of a functional response. Both of these metrics were consistent with the prediction that interaction strength is temperature independent in a sit-and-wait predator. Our results indicate that there may be considerable variability in how warming alters foraging interactions, and estimating the overall effects of climate change on food webs may require consideration of the distribution of foraging strategies and the potential asymmetries that arise with interactions that involve different strategies.									15	1	0	0	16	1	16			2150-8925			WOS:000345097200015		
J	Seifert, Linda I.; de Castro, Francisco; Marquart, Arnim; Gaedke, Ursula; Weithoff, Guntram; Vos, Matthijs				de Castro, Francisco/G-2213-2011	de Castro, Francisco/0000-0001-8834-3363; Marquart, Arnim/0000-0002-3447-2669			Heated Relations: Temperature-Mediated Shifts in Consumption across Trophic Levels								PLOS ONE				9	5					e95046	10.1371/journal.pone.0095046				MAY 5 2014	2014	A rise in temperature will intensify the feeding links involving ectotherms in food webs. However, it is unclear how the effects will quantitatively differ between the plant-herbivore and herbivore-carnivore interface. To test how warming could differentially affect rates of herbivory and carnivory, we studied trophic interaction strength in a food chain comprised of green algae, herbivorous rotifers and carnivorous rotifers at 10, 15, 20 and 25 degrees C. We found significant warming-induced changes in feeding by both herbivorous and carnivorous rotifers, but these responses occurred at different parts of the entire temperature gradient. The strongest response of the per capita herbivore's ingestion rate occurred due to an increase in temperature from 15 to 20 degrees C (1.9 fold: from 834 to 1611 algal cells per h(-1)) and of the per capita carnivore's ingestion rate from 20 to 25 degrees C (1.6 fold: from 1.5 to 2.5 prey h(-1)). Handling time, an important component of a consumer's functional response, significantly decreased from 15 to 20 degrees C in herbivorous rotifers. In contrast, it decreased from 20 to 25 degrees C in carnivorous rotifers. Attack rates significantly and strongly increased from 10 to 25 degrees C in the herbivorous animals, but not at all in the carnivores. Our results exemplify how the relative forces of top-down control exerted by herbivores and carnivores may strongly shift under global warming. But warming, and its magnitude, are not the only issue: If our results would prove to be representative, shifts in ectotherm interactions will quantitatively differ when a 5 degrees C increase starts out from a low, intermediate or high initial temperature. This would imply that warming could have different effects on the relative forces of carnivory and herbivory in habitats differing in average temperature, as would exist at different altitudes and latitudes.									17	0	0	0	15	0	17			1932-6203			WOS:000336656000011	24797506	
J	Fox, Michael G.; Copp, Gordon H.								Old world versus new world: life-history alterations in a successful invader introduced across Europe								OECOLOGIA				174	2			435	446		10.1007/s00442-013-2776-7				FEB 2014	2014	We examined differences in pumpkinseed (Lepomis gibbosus) life-history traits between native North American and introduced European populations, and tested three life-history predictions related to the effect of temperature, growth, waterbody size, and the presence/absence of predators on native and non-native populations. Pumpkinseed populations exhibit more 'opportunistic' traits (earlier maturity, smaller size at maturity, and higher reproductive allocation) in their introduced European range than those in their native range. Predictions of life-history traits were improved when indicators of juvenile growth rate (mean length at age 2), waterbody size (surface area), and thermal regime (air temperature degree-days above 10 A degrees C) were incorporated into models along with continental location, but European pumpkinseed populations exhibit more opportunistic life-history traits than North American populations even when these factors are accounted for. Native pumpkinseed in waterbodies containing piscivores mature later and at a larger size, and have lower gonadosomatic indices than those in waterbodies lacking piscivores, whereas there is no significant difference in the same three life-history traits between European waterbodies containing or lacking piscivores. Because congeneric competitors of the pumpkinseed are absent from Europe, the apparent absence of a predator life-history effect there could also be due to the absence of the major sunfish competitors. In either case, the evolution and maintenance of more opportunistic traits in European pumpkinseed can likely be attributed to enemy release, and this may explain the successful establishment and spread of pumpkinseed in many parts of Europe.									30	0	0	0	29	0	30			0029-8549	1432-1939		WOS:000330734100011	24065557	
J	Vindenes, Yngvild; Edeline, Eric; Ohlberger, Jan; Langangen, Oystein; Winfield, Ian J.; Stenseth, Nils C.; Vollestad, L. Asbjorn				Winfield, Ian J/I-6085-2012; Stenseth, Nils Chr./G-5212-2016; Ohlberger, Jan/H-3262-2019	Winfield, Ian J/0000-0001-9296-5114; Stenseth, Nils Chr./0000-0002-1591-5399; Ohlberger, Jan/0000-0001-6795-240X; Vindenes, Yngvild/0000-0003-1197-5818			Effects of Climate Change on Trait-Based Dynamics of a Top Predator in Freshwater Ecosystems								AMERICAN NATURALIST				183	2			243	256		10.1086/674610				FEB 1 2014	2014	Predicted universal responses of ectotherms to climate warming include increased maximum population growth rate and changes in body size through the temperature-size rule. However, the mechanisms that would underlie these predicted responses are not clear. Many studies have focused on proximate mechanisms of physiological processes affecting individual growth. One can also consider ultimate mechanisms involving adaptive explanations by evaluating temperature effects on different vital rates across the life history and using the information in a population dynamical model. Here, we combine long-term data for a top predator in freshwater ecosystems (pike; Esox lucius) with a stochastic integral projection model to analyze concurrent effects of temperature on vital rates, body size, and population dynamics. As predicted, the net effect of warming on population growth rate (fitness) is positive, but the thermal sensitivity of this rate is highly size- and vital rate--dependent. These results are not sensitive to increasing variability in temperature. Somatic growth follows the temperature-size rule, and our results support an adaptive explanation for this response. The stable length structure of the population shifts with warming toward an increased proportion of medium-sized but a reduced proportion of small and large individuals. This study highlights how demographic approaches can help reveal complex underlying mechanisms for population responses to warming.									33	0	0	0	31	0	34			0003-0147	1537-5323		WOS:000330088400009	24464198	
J	Reuman, Daniel C.; Holt, Robert D.; Yvon-Durocher, Gabriel				Yvon-Durocher, Gabriel/M-4600-2014	Yvon-Durocher, Gabriel/0000-0002-1749-3417			A metabolic perspective on competition and body size reductions with warming								JOURNAL OF ANIMAL ECOLOGY				83	1			59	69		10.1111/1365-2656.12064				JAN 2014	2014	Temperature is a key driver of ecological processes and patterns. The ramifications of temperature for ecological communities include not only its direct effects on the physiology of individuals, but also how these effects play out in the context of other processes such as competition. Apparently idiosyncratic or difficult to predict effects of temperature on competitive outcomes are well represented in the literature. General theoretical understanding of how physiological influences of temperature filter through community dynamics to determine outcomes is limited. We present a theoretical framework for predicting the effects of temperature on competition among species, based on understanding the effects of temperature on the physiological and population parameters of the species. The approach helps unify formal resource competition theory with metabolic and physiological ecology. Phytoplankton and many other ectotherms are smaller at higher temperatures. This has been observed experimentally, across geographical gradients, and as change accompanying climate warming, but it has not been explained in terms of competition. As a case study, we apply our theoretical framework to competition for nutrients among differently sized phytoplankton. Based on this analysis, we hypothesize that the prevalence of smaller phytoplankton at higher temperatures is at least partly due to an accentuated competitive advantage of smaller cells at higher temperatures with respect to nutrient uptake and growth. We examine the scope for extending the approach to understand resource competition, generally, among ectotherms of different sizes.									40	0	0	0	36	0	40			0021-8790	1365-2656		WOS:000328615300008	23521010	
J	Manyak-Davis, Anna; Bell, Tina M.; Sotka, Erik E.					Bell, Tina Marie/0000-0001-6338-7984			The Relative Importance of Predation Risk and Water Temperature in Maintaining Bergmann''s Rule in a Marine Ectotherm								AMERICAN NATURALIST				182	3			347	358		10.1086/671170				SEP 1 2013	2013	Bergmann''s rulean increase in body size with latitudecorrelates with latitudinal declines in ambient temperature and predation risk, but relatively few studies simultaneously explore the relative importance of these factors. Along temperate Atlantic shorelines, the isopod Idotea balthica from high latitudes are 53% longer on average than isopods from low latitudes. When reared at 6 degrees degrees--24 degrees degrees C, juveniles increased growth and development rates with temperature. Because the increase in growth rate with temperature outstripped increases in development rate, female size at maturity increased with temperature. This thermal sensitivity of growth cannot account for the latitudinal pattern in body size. Within temperature treatments, females from low latitudes reached sexual maturity at younger ages and at a smaller size than did females from higher latitudes. This shift in life-history strategy is predicted by latitudinal declines in predation pressure, which we tested using field-tethering experiments. Overall, isopods at low latitudes had a 44% greater mortality risk from daytime predators relative to isopods at higher latitudes. We conclude that a latitudinal gradient in predation risk, not temperature, is principally responsible for Bergmann''s rule in I. balthica. Increases in body size during future warming of oceans may be constrained by local patterns of predation risk.									21	0	0	0	20	0	21			0003-0147	1537-5323		WOS:000322901300008	23933725	
J	Ohlberger, Jan				Ohlberger, Jan/H-3262-2019	Ohlberger, Jan/0000-0001-6795-240X			Climate warming and ectotherm body size - from individual physiology to community ecology								FUNCTIONAL ECOLOGY				27	4	SI		991	1001		10.1111/1365-2435.12098				AUG 2013	2013	1. Accumulating evidence suggests that the average body size of many organisms is declining in response to climate warming. This phenomenon has been suggested to represent a universal response to warming that may impose significant adverse effects on ecosystem functioning and services.2. However, we do not have a thorough understanding of why body sizes are commonly declining, and why some organisms show the opposite response. Because ectotherms constitute the vast majority of organism biomass and about 99% of species worldwide, it is particularly important to understand how ectotherms respond to a warming climate.3. This review discusses the underlying physiological mechanisms of changes in ectotherm body size and addresses observed responses within a broad ecological context at different levels of organization, from individuals to communities, particularly in aquatic systems.4. Warming-induced responses in average body size are not only determined by changes in rates of individual growth and development, but also mediated through size-dependent feed-backs at the population level, as well as competitive and predatory interactions within the community. Emergent properties at higher organizational levels have already been observed in both experimental and natural systems.5. Various approaches will be required for enhancing our knowledge about the importance of such processes in natural systems. These include controlled semi-natural experiments and phylogenetic comparisons as well as statistical models of time-series data and theoretical models linking climate effects at the individual, population and community levels.6. Understanding causes of observed changes in organism body sizes and how these depend on the ecological context is essential for improving our predictions and the management of ecosystems in the face of a warming climate.									128	2	0	0	113	1	129			0269-8463	1365-2435		WOS:000329303900016		
J	Clissold, Fiona J.; Coggan, Nicole; Simpson, Stephen J.					Simpson, Stephen J./0000-0003-0256-7687			Insect herbivores can choose microclimates to achieve nutritional homeostasis								JOURNAL OF EXPERIMENTAL BIOLOGY				216	11			2089	2096		10.1242/jeb.078782				JUN 2013	2013	The interaction between temperature and diet quality can affect the life history of ectotherms. The rate and ratio at which protein and carbohydrate are obtained from food are important aspects of diet quality, and insects have a well-developed capacity to adjust their feeding behaviour and post-ingestive physiology to regulate intake and allocation of these nutrients. If the supply of protein and carbohydrate varies with temperature (e.g. via effects on intake, digestion or metabolism), then herbivorous insects can use thermoregulatory behaviour to help achieve nutritional homeostasis. When fed the host grass Triticum aestivum, Locusta migratoria nymphs absorbed and allocated protein and carbohydrate to growth with the same efficiency at 38 degrees C as at 32 degrees C; however, at the higher temperature, they ingested more food. In contrast, when feeding on Themeda triandra, the nymphs absorbed carbohydrate with higher efficiency at 32 degrees C, and protein at 38 degrees C. Using synthetic diets, we induced either a protein or a carbohydrate deficiency in experimental insects and showed that locusts placed in a thermal gradient following a meal of T. triandra selected 32 degrees C when deprived of carbohydrate, and 38 degrees C when deprived of protein. This capacity to use thermoregulatory behaviour to redress an imposed nutritional imbalance improved with experience of feeding on T. triandra. As predicted, locusts fed T. aestivum always chose higher temperatures, irrespective of nutritional state. Our results have consequences for understanding host-plant choice by herbivores and interpreting the effects of changed environmental temperatures and microclimate on animal-plant interactions.									53	1	0	0	51	1	53			0022-0949	1477-9145		WOS:000319117400025	23430995	
