PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	EA	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZR	ZA	ZB	ZS	Z9	U1	U2	SN	EI	BN	UT	PM	
J	Seifert, Linda I.; de Castro, Francisco; Marquart, Arnim; Gaedke, Ursula; Weithoff, Guntram; Vos, Matthijs				de Castro, Francisco/G-2213-2011	de Castro, Francisco/0000-0001-8834-3363; Marquart, Arnim/0000-0002-3447-2669			Heated Relations: Temperature-Mediated Shifts in Consumption across Trophic Levels								PLOS ONE				9	5					e95046	10.1371/journal.pone.0095046				MAY 5 2014	2014	A rise in temperature will intensify the feeding links involving ectotherms in food webs. However, it is unclear how the effects will quantitatively differ between the plant-herbivore and herbivore-carnivore interface. To test how warming could differentially affect rates of herbivory and carnivory, we studied trophic interaction strength in a food chain comprised of green algae, herbivorous rotifers and carnivorous rotifers at 10, 15, 20 and 25 degrees C. We found significant warming-induced changes in feeding by both herbivorous and carnivorous rotifers, but these responses occurred at different parts of the entire temperature gradient. The strongest response of the per capita herbivore's ingestion rate occurred due to an increase in temperature from 15 to 20 degrees C (1.9 fold: from 834 to 1611 algal cells per h(-1)) and of the per capita carnivore's ingestion rate from 20 to 25 degrees C (1.6 fold: from 1.5 to 2.5 prey h(-1)). Handling time, an important component of a consumer's functional response, significantly decreased from 15 to 20 degrees C in herbivorous rotifers. In contrast, it decreased from 20 to 25 degrees C in carnivorous rotifers. Attack rates significantly and strongly increased from 10 to 25 degrees C in the herbivorous animals, but not at all in the carnivores. Our results exemplify how the relative forces of top-down control exerted by herbivores and carnivores may strongly shift under global warming. But warming, and its magnitude, are not the only issue: If our results would prove to be representative, shifts in ectotherm interactions will quantitatively differ when a 5 degrees C increase starts out from a low, intermediate or high initial temperature. This would imply that warming could have different effects on the relative forces of carnivory and herbivory in habitats differing in average temperature, as would exist at different altitudes and latitudes.									17	0	0	0	15	0	17			1932-6203			WOS:000336656000011	24797506	
J	Arendt, JD								Adaptive intrinsic growth rates: An integration across taxa								QUARTERLY REVIEW OF BIOLOGY				72	2			149	177		10.1086/419764				JUN 1997	1997	The evolution of intrinsic growth rate has received,ed less attention than other life history traits, and has been Studied differently in plants, homoiotherms, and poikilotherms. The benefits of rapid growth an obvious, so the problem is to explain the costs and tradeoffs that cause organisms to grow below their physiological maximum. Four prevailing themes emerge from the literature: (1) slow growth is adaptive for dealing with nutrient stress, (2) the tradeoff between growth rate and development limits growth in species that require mature function early in life, (3) rapid growth evolves when a minimum size must be reached quickly, such as for sexual maturation or over wintering and (4) rapid growth may evolve to compensate for slowed growth owing to environmental conditions. Evidence for each of these themes is detailed for plants, homoiotherms, and poikilotherms. In addition, empirical evidence is reviewed costs of rapid gr growth, including increased fluctuating asymmetry, reduced immune capacity, and reduced ability to respond to environmental stress.									770	11	1	0	750	2	786			0033-5770	1539-7718		WOS:A1997XB52900003		
J	Fox, Michael G.; Copp, Gordon H.								Old world versus new world: life-history alterations in a successful invader introduced across Europe								OECOLOGIA				174	2			435	446		10.1007/s00442-013-2776-7				FEB 2014	2014	We examined differences in pumpkinseed (Lepomis gibbosus) life-history traits between native North American and introduced European populations, and tested three life-history predictions related to the effect of temperature, growth, waterbody size, and the presence/absence of predators on native and non-native populations. Pumpkinseed populations exhibit more 'opportunistic' traits (earlier maturity, smaller size at maturity, and higher reproductive allocation) in their introduced European range than those in their native range. Predictions of life-history traits were improved when indicators of juvenile growth rate (mean length at age 2), waterbody size (surface area), and thermal regime (air temperature degree-days above 10 A degrees C) were incorporated into models along with continental location, but European pumpkinseed populations exhibit more opportunistic life-history traits than North American populations even when these factors are accounted for. Native pumpkinseed in waterbodies containing piscivores mature later and at a larger size, and have lower gonadosomatic indices than those in waterbodies lacking piscivores, whereas there is no significant difference in the same three life-history traits between European waterbodies containing or lacking piscivores. Because congeneric competitors of the pumpkinseed are absent from Europe, the apparent absence of a predator life-history effect there could also be due to the absence of the major sunfish competitors. In either case, the evolution and maintenance of more opportunistic traits in European pumpkinseed can likely be attributed to enemy release, and this may explain the successful establishment and spread of pumpkinseed in many parts of Europe.									30	0	0	0	29	0	30			0029-8549	1432-1939		WOS:000330734100011	24065557	
J	Bauder, Javan M.; Macey, John N.; Stohlgren, Kevin M.; Day, Andy; Snow, Frankie; Safer, Adam; Redmond, Robert; Waters, James M.; Wallace, Mark, Sr.; Stevenson, Dirk J.								FACTORS INFLUENCING THE DISPLAY OF MULTIPLE DEFENSIVE BEHAVIORS IN EASTERN INDIGO SNAKES (DRYMARCHON COUPERI)								HERPETOLOGICAL CONSERVATION AND BIOLOGY				10	2			559	571						AUG 2015	2015	The ability to display multiple defensive behaviors may increase the chances of an individual avoiding predation. Morphological and physiological condition often influences the display of particular behaviors. Understanding the factors influencing the display of particular behaviors from a suite of potential behaviors can help understand the conditions under which displaying certain suites of defensive behaviors will confer the greatest advantage. Drymarchon couperi (Eastern Indigo Snake) is a large, non-venomous snake that exhibits multiple visual, auditory, olfactory, and physical defensive behaviors. We studied the responses of wild D. couperi to human capture and examined how the number and presence of individual behaviors were related to extrinsic and intrinsic variables using encounters from 84 snakes. Snakes were more likely to flee from the observer at warmer body temperatures and, once captured, exhibited wide variation in defensive behaviors with less costly (i.e., less aggressive) behaviors predominating. Individuals were more likely to display any type of defensive behavior earlier in the field season (i.e., November through January). However, our variables had relatively little influence on the presence of particular defensive behaviors although, for some behaviors, the probability of displaying a behavior increased as the number of other behaviors exhibited increased. Our study shows that D. couperi defensive behavior is quite variable and that the factors contributing variation are unclear. Environmental factors (e.g., distance to retreat site) or individual predispositions may contribute to some of this variation.									1	0	0	0	1	0	1			2151-0733	1931-7603		WOS:000365085900001		
J	Pardo, Deborah; Jenouvrier, Stephanie; Weimerskirch, Henri; Barbraud, Christophe				Weimerskirch, Henri/K-7306-2019; Weimerskirch, Henri/F-5562-2013; Pardo, Deborah/D-6996-2013	Weimerskirch, Henri/0000-0002-0457-586X; Pardo, Deborah/0000-0001-9593-1155			Effect of extreme sea surface temperature events on the demography of an age-structured albatross population								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				372	1723					20160143	10.1098/rstb.2016.0143				JUN 19 2017	2017	Climate changes include concurrent changes in environmental mean, variance and extremes, and it is challenging to understand their respective impact on wild populations, especially when contrasted age-dependent responses to climate occur. We assessed how changes in mean and standard deviation of sea surface temperature (SST), frequency and magnitude of warm SST extreme climatic events (ECE) influenced the stochastic population growth rate log(lambda(s)) and age structure of a black-browed albatross population. For changes in SST around historical levels observed since 1982, changes in standard deviation had a larger (threefold) and negative impact on log(lambda s) compared to changes in mean. By contrast, the mean had a positive impact on log(lambda s). The historical SST mean was lower than the optimal SST value for which log(lambda s) was maximized. Thus, a larger environmental mean increased the occurrence of SST close to this optimum that buffered the negative effect of ECE. This 'climate safety margin' (i.e. difference between optimal and historical climatic conditions) and the specific shape of the population growth rate response to climate for a species determine how ECE affect the population. For a wider range in SST, both the mean and standard deviation had negative impact on log(lambda s), with changes in the mean having a greater effect than the standard deviation. Furthermore, around SST historical levels increases in either mean or standard deviation of the SST distribution led to a younger population, with potentially important conservation implications for black-browed albatrosses.This article is part of the themed issue 'Behavioural, ecological and evolutionary responses to extreme climatic events'.									14	0	0	0	13	0	14			0962-8436	1471-2970		WOS:000400921300009	28483873	
J	Bernardo, J; Agosta, SJ				Agosta, Salvatore/C-8876-2009; Bernardo, Joseph/C-2403-2008	Bernardo, Joseph/0000-0002-5516-4710			Determinants of clinal variation in life history of dusky salamanders (Desmognathus ocoee): prey abundance and ecological limits on foraging time restrict opportunities for larval growth								JOURNAL OF ZOOLOGY				259				411	421		10.1017/S0952836903003406				APR 2003	2003	Recent models argue that thermal environments are the major cause of ectotherm life-history clines. However, elevational clines in body size in the mountain dusky salamander Desmognathus ocoee (family Plethodontidae) shift from positive at hatching, to negative at metamorphosis to positive again as adults, and so are not consistent with this explanation. The clinal shift from hatching to metamorphosis was investigated by examining the clinal and seasonal feeding patterns of larval salamanders at high and low elevation sites in rockface and woodland habitats. Repeated cohort sampling was also used to examine clinal and seasonal patterns in body size and to estimate average growth rates. Larval growth in both rockface and woodland habitats was tightly correlated with feeding activity. Although temperature was found to vary between high and low elevation sites, the greatest growth occurred in a cold woodland habitat with a high elevation, and the lowest growth occurred in an adjacent rockface habitat. Because this difference in growth cannot be attributed to thermal differences, we conclude that local food resource levels are the predominant source of local differences in growth. These findings, clinal patterns of variation in other predatory salamanders, and experimental analyses in which both food and temperature are orthogonally manipulated, indicate that general models that single out temperature as the principle cause of ectotherm life-history clines should be viewed with caution.									17	0	0	0	18	0	19			0952-8369	1469-7998		WOS:000182607300009		
J	Deban, Stephen M.; Richardson, Jason C.				Deban, Stephen/AAI-7307-2020	Deban, Stephen/0000-0002-7979-4346			Cold-Blooded Snipers: Thermal Independence of Ballistic Tongue Projection in the Salamander Hydromantes platycephalus								JOURNAL OF EXPERIMENTAL ZOOLOGY PART A-ECOLOGICAL AND INTEGRATIVE PHYSIOLOGY				315A	10			618	630		10.1002/jez.708				DEC 1 2011	2011	Plethodontid salamanders of the genus Hydromantes capture prey using the most extreme tongue projection among salamanders, and can shoot the tongue a distance of 80% of body length in less than 20 msec. The tongue skeleton is projected from the body via an elastic-recoil mechanism that decouples muscle contraction from tongue projection, amplifying muscle power tenfold. We tested the hypothesis that the elastic-recoil mechanism also endows tongue projection with low thermal dependence by examining the kinematics and dynamics of tongue projection in Hydromantes platycephalus over a range of body temperatures (2-24 degrees C). We found that H. platycephalus maintained tongue-projection performance over the tested temperature range and that tongue projection showed thermal independence (Q(10) values of 0.94-1.04) of all performance parameters including projection distance, average velocity, and peak instantaneous values of velocity, acceleration, and power. Nonelastic, muscle-powered tongue retraction, in contrast, responded to temperature changes significantly differently than elastic tongue projection; performance parameters of retraction displayed thermal dependence typical of muscle-powered movement (Q(10) values of 1.63-4.97). These results reveal that the elastic-recoil mechanism liberates tongue projection from the effects of temperature on muscle contractile rates. We suggest that relative thermal independence is a general characteristic of elastic-recoil mechanisms and may promote the evolution of these mechanisms in ectothermic animals. J. Exp. Zool. 315:618-630, 2011. (C) 2011 Wiley Periodicals, Inc.									31	0	0	0	31	0	32			2471-5646			WOS:000297933200005	21953778	
J	Moran, C. J.; Carlowicz, R. M.; Gerry, S. P.				Gerry, Shannon/AAE-9295-2020				A temperate labrid fish demonstrates compensatory mechanisms to feed at torpor-inducing temperatures								JOURNAL OF ZOOLOGY				307	2			125	130		10.1111/jzo.12624				FEB 2019	2019	Temperature can have profound impacts on fitness-related activities in fishes. Feeding is an ecologically relevant task which is controlled by muscle function. Consequently, in ectotherms, muscle function and feeding kinematics can be altered by temperature. This study investigated the effect of decreasing temperature on the feeding kinematics of the northern most labrid in the Western Atlantic. During winter, cunner (Tautogolabrus adspersus) enter a state of extended torpor in order to conserve energy when water temperatures drop below similar to 10 degrees C. We hypothesized that feeding kinematics would be slower at lower temperatures especially those associated with torpor (<= 10 degrees C). Additionally, we hypothesized that prey type will elicit different feeding behaviors. Feeding events on sandworms and Asian shore crabs were recorded at 5, 10, 15 and 20 degrees C. Fish held at 5 degrees C had slower opening and closing jaw velocities while using more ram than the other temperature treatments. No differences were detected between prey types. For both prey types, the temperature treatment which consistently induced torpor (5 degrees C) slowed oral jaw movements, which likely forced cunner to rely more on ram than suction to capture prey. Torpor temperatures appeared to have less of an effect on feeding than on metabolic rate, steady swimming capabilities and muscle function, suggesting some compensatory mechanisms of feeding musculature in cunner.									0	0	0	0	0	0	0			0952-8369	1469-7998		WOS:000458431500005		
J	Bjorndal, Karen A.; Bolten, Alan B.; Chaloupka, Milani; Saba, Vincent S.; Bellini, Claudio; Marcovaldi, Maria A. G.; Santos, Armando J. B.; Wurdig Bortolon, Luis Felipe; Meylan, Anne B.; Meylan, Peter A.; Gray, Jennifer; Hardy, Robert; Brost, Beth; Bresette, Michael; Gorham, Jonathan C.; Connett, Stephen; Crouchley, Barbara Van Sciver; Dawson, Mike; Hayes, Deborah; Diez, Carlos E.; van Dam, Robert P.; Willis, Sue; Nava, Mabel; Hart, Kristen M.; Cherkiss, Michael S.; Crowder, Andrew G.; Pollock, Clayton; Hillis-Starr, Zandy; Munoz Teneria, Fernando A.; Herrera-Pavon, Roberto; Labrada-Martagon, Vanessa; Lorences, Armando; Negrete-Philippe, Ana; Lamont, Margaret M.; Foley, Allen M.; Bailey, Rhonda; Carthy, Raymond R.; Scarpino, Russell; McMichael, Erin; Provancha, Jane A.; Brooks, Annabelle; Jardim, Adriana; Lopez-Mendilaharsu, Milagros; Gonzalez-Paredes, Daniel; Estrades, Andres; Fallabrino, Alejandro; Martinez-Souza, Gustavo; Velez-Rubio, Gabriela M.; Boulon, Ralf H.; Collazo, Jaime A.; Wershoven, Robert; Guzman Hernandez, Vicente; Stringell, Thomas B.; Sanghera, Amdeep; Richardson, Peter B.; Broderick, Annette C.; Phillips, Quinton; Calosso, Marta; Claydon, John A. B.; Metz, Tasha L.; Gordon, Amanda L.; Landry, Andre M.; Shaver, Donna J.; Blumenthal, Janice; Collyer, Lucy; Godley, Brendan J.; McGowan, Andrew; Witt, Matthew J.; Campbell, Cathi L.; Lagueux, Cynthia J.; Bethel, Thomas L.; Kenyon, Lory				Stringell, Thomas/AAY-1667-2020; godley, brendan/O-1959-2019; Shaver, Donna J/D-6227-2013; Collazo, Jaime/R-8779-2019; Saba, Vincent/A-3799-2010; Hardy, Robert/I-3102-2019; Witt, Matthew/V-3318-2018	godley, brendan/0000-0003-3845-0034; Shaver, Donna J/0000-0003-1379-8974; Saba, Vincent/0000-0002-2974-4826; Hardy, Robert/0000-0002-3178-2397; Witt, Matthew/0000-0002-9498-5378; Bolten, Alan/0000-0002-4834-2742; Bjorndal, Karen/0000-0002-6286-1901; Velez-Rubio, Gabriela M/0000-0002-6033-0920; Broderick, Annette/0000-0003-1444-1782; Labrada Martagon, Vanessa/0000-0001-8853-5541			Ecological regime shift drives declining growth rates of sea turtles throughout the West Atlantic								GLOBAL CHANGE BIOLOGY				23	11			4556	4568		10.1111/gcb.13712				NOV 2017	2017	Somatic growth is an integrated, individual-based response to environmental conditions, especially in ectotherms. Growth dynamics of large, mobile animals are particularly useful as bio-indicators of environmental change at regional scales. We assembled growth rate data from throughout the West Atlantic for green turtles, Chelonia mydas, which are long-lived, highly migratory, primarily herbivorous mega-consumers that may migrate over hundreds to thousands of kilometers. Our dataset, the largest ever compiled for sea turtles, has 9690 growth increments from 30 sites from Bermuda to Uruguay from 1973 to 2015. Using generalized additive mixed models, we evaluated covariates that could affect growth rates; body size, diet, and year have significant effects on growth. Growth increases in early years until 1999, then declines by 26% to 2015. The temporal (year) effect is of particular interest because two carnivorous species of sea turtles-hawksbills, Eretmochelys imbricata, and loggerheads, Caretta caretta-exhibited similar significant declines in growth rates starting in 1997 in the West Atlantic, based on previous studies. These synchronous declines in productivity among three sea turtle species across a trophic spectrum provide strong evidence that an ecological regime shift (ERS) in the Atlantic is driving growth dynamics. The ERS resulted from a synergy of the 1997/1998 El Nino Southern Oscillation (ENSO)-the strongest on record-combined with an unprecedented warming rate over the last two to three decades. Further support is provided by the strong correlations between annualized mean growth rates of green turtles and both sea surface temperatures (SST) in the West Atlantic for years of declining growth rates (r = -.94) and the Multivariate ENSO Index (MEI) for all years (r = .74). Granger-causality analysis also supports the latter finding. We discuss multiple stressors that could reinforce and prolong the effect of the ERS. This study demonstrates the importance of region-wide collaborations.									18	0	0	0	18	0	18			1354-1013	1365-2486		WOS:000412322700011	28378354	
J	Schmitz, Oswald J.; Rosenblatt, Adam E.; Smylie, Meredith								Temperature dependence of predation stress and the nutritional ecology of a generalist herbivore								ECOLOGY				97	11			3119	3130		10.1002/ecy.1524				NOV 2016	2016	Prey at risk of predation may experience stress and respond physiologically by altering their metabolic rates. Theory predicts that such physiological changes should alter prey nutrient demands from N-rich to C-rich macronutrients and shift the balance between maintenance and growth/reproduction. Theory further suggests that for ectotherms, temperature stands to exacerbate this stress. Yet, the interactive effects of predation stress and temperature stress on diet, metabolism, and survival of ectotherms are not well known. This knowledge gap was addressed with a laboratory study in which wild juvenile grasshoppers were collected, assigned to one of three groups, and raised at three different temperatures. All grasshoppers had access to equal quantities of two diets composed of opposite carbohydrate:protein ratios. Half of the individuals in each temperature group were exposed to predation risk cues from spider predators, while the other half were kept in risk free conditions. Grasshoppers consumed more carbohydrates when exposed to predation risk, but consumption favored greater protein intake as temperature increased. Moreover, the difference in carbohydrate intake between risk cue and risk free treatments diminished as temperature increased. Furthermore, variability between individual consumption patterns both within and between treatments decreased markedly as temperature increased, suggesting that higher temperatures promote more consistent individual consumption behaviors. Grasshoppers grew faster and larger as temperature increased, which translated into higher survival rates at higher temperatures. Warmer grasshoppers also did not alter their metabolic rates in response to predation risk cues, in contrast to colder grasshoppers. Digestive efficiency increased with temperature as well -- further indicating that lower temperatures were much more stressful than higher temperatures for grasshoppers. The study shows that physiological responses of ectothermic herbivores to predation stress are highly plastic and temperature dependent, with higher temperatures promoting increased protein intake, growth, development, survival, and digestive efficiency relative to colder temperatures. These findings help to reconcile why dietary responses (proportion of protein vs. carbohydrate intake) to predation stress may vary among different prey taxa studied previously.									30	0	0	0	28	0	30			0012-9658	1939-9170		WOS:000387228200022	27870021	
J	Shocket, Marta S.; Strauss, Alexander T.; Hite, Jessica L.; Sljivar, Maja; Civitello, David J.; Duffy, Meghan A.; Caceres, Carla E.; Hall, Spencer R.					Shocket, Marta/0000-0002-8995-4446; Strauss, Alexander/0000-0003-0633-8443			Temperature Drives Epidemics in a Zooplankton-Fungus Disease System: A Trait-Driven Approach Points to Transmission via Host Foraging								AMERICAN NATURALIST				191	4			435	451		10.1086/696096				APR 2018	2018	Climatic warming will likely have idiosyncratic impacts on infectious diseases, causing some to increase while others decrease or shift geographically. A mechanistic framework could better predict these different temperature-disease outcomes. However, such a framework remains challenging to develop, due to the nonlinear and (sometimes) opposing thermal responses of different host and parasite traits and due to the difficulty of validating model predictions with observations and experiments. We address these challenges in a zooplankton-fungus (Daphnia dentifera-Metschnikowia bicuspidata) system. We test the hypothesis that warmer temperatures promote disease spread and produce larger epidemics. In lakes, epidemics that start earlier and warmer in autumn grow much larger. In a mesocosm experiment, warmer temperatures produced larger epidemics. A mechanistic model parameterized with trait assays revealed that this pattern arose primarily from the temperature dependence of transmission rate (), governed by the increasing foraging (and, hence, parasite exposure) rate of hosts (f). In the trait assays, parasite production seemed sufficiently responsive to shape epidemics as well; however, this trait proved too thermally insensitive in the mesocosm experiment and lake survey to matter much. Thus, in warmer environments, increased foraging of hosts raised transmission rate, yielding bigger epidemics through a potentially general, exposure-based mechanism for ectotherms. This mechanistic approach highlights how a trait-based framework will enhance predictive insight into responses of infectious disease to a warmer world.									15	0	0	0	14	0	15			0003-0147	1537-5323		WOS:000428287200004	29570399	
J	Peck, Lloyd S.; Brockington, Simon								Growth of the Antarctic octocoral Primnoella scotiae and predation by the anemone Dactylanthus antarcticus								DEEP-SEA RESEARCH PART II-TOPICAL STUDIES IN OCEANOGRAPHY				92		SI		73	78		10.1016/j.dsr2.2013.01.024				AUG 2013	2013	Growth rates in Antarctic marine ectotherms have been demonstrated to be slowed by two to five times compared to shallow-water temperate species, with no previous reports for octocorals. Here growth rates were estimated in the single axis, non-branching Antarctic octocoral Primnoella scotiae using repeated in situ length measures covering both summer and winter periods, for tagged colonies from three sites at Signy Island over a two year period. Mean rates of length increase at the different sites ranged from 0.96 mm yr(-1) to 55.3 mm yr(-1). The fastest individual colony growth rate at any site ranged from 2.55 mm yr(-1) to 175.6 mm yr(-1). The mean of the fastest growth rates across all sites was 33.0 mm yr(-1) +/- 14.7 (s.e.). Growth was significantly different between sites, and also between seasons and years. The mean overall increase in diameter of the average sized colony in the study (222.5 mm in axis length) was 0.053 mm yr(-1). This is the slowest reported growth rate of any octocoral to date, and is five times slower than growth in most cold water octocorals. During the study it was noted that colonies were being attacked and consumed by the anemone Dactylanthus antarcticus. At one of the sites studied, between 5% and 8% of colonies surveyed were attacked each month. Anemone dispersal was via whole body inflation and drifting to new prey colonies that were attached to using tentacle-like column protuberances. Crown Copyright (C) 2013 Published by Elsevier Ltd. All rights reserved.									6	1	0	0	5	0	7			0967-0645	1879-0100		WOS:000321177000009		
J	Lucia Calderon-Espinosa, Marta; Ramirez, Angelica; Jerez, Adriana					Calderon Espinosa, Martha/0000-0002-3602-013X			GROWTH PATTERN OF THE TROPICAL HIGHLAND GYMNOPTHALMID LIZARD Anadia bogotensis IN CAPTIVITY CONDITIONS								ACTA BIOLOGICA COLOMBIANA				23	3			307	310		10.15446/abc.v23n3.72420				SEP-DEC 2018	2018	We estimated growth pattern and growth rate of individuals of Anadia bogotensis in captivity and under climatic conditions similar to those in the wild. We collected eggs of this species from communal nests from a highland locality in the municipality of La Calera, Cundinamarca, in Colombia. The eggs were incubated in outdoors terrariums, and the growth of the hatchlings was recorded until their death. The growth pattern fits a logistic model, in which individuals grow moderately at the beginning, and then their growth rate increases. The growth rate increases even after individuals reach sexual maturity and seems to decrease close to their maximum body size. It is a fast growing species that reaches sexual maturity at around 50 % of its maximum body size and has a lifespan of less than two years. This strategy could be a consequence of high predation pressures, but it is a hypothesis that needs to be tested in the wild.									0	0	0	0	0	0	0			1900-1649			WOS:000462045400010		
J	Touchon, Justin Charles; Warkentin, Karen Michelle					Warkentin, Karen/0000-0002-7804-800X			Thermally contingent plasticity: temperature alters expression of predator-induced colour and morphology in a Neotropical treefrog tadpole								JOURNAL OF ANIMAL ECOLOGY				80	1			79	88		10.1111/j.1365-2656.2010.01765.x				JAN 2011	2011	P>1. Behavioural, morphological and coloration plasticity are common responses of prey to predation risk. Theory predicts that prey should respond to the relative magnitude of risk, rather than a single level of response to any risk level. In addition to conspecific and predator densities, prey growth and differentiation rates affect the duration of vulnerability to size- and stage-limited predators and therefore the relative value of defences.2. We reared tadpoles of the Neotropical treefrog Dendropsophus ebraccatus with or without cues from a predator (Belostoma sp.) in ecologically relevant warm or cool temperatures. To track phenotypic changes, we measured morphology, tail coloration and developmental stage at three points during the larval period.3. Cues from predators interacted with growth conditions causing tadpoles to alter their phenotype, changing only tail colour in response to predators in warm water, but both morphology and colour in cool growth conditions. Tadpoles with predators in warm water altered coloration early but converged on the morphology of predator-free controls. Water temperature alone had no effect on tadpole phenotype.4. We demonstrate that seemingly small variation in abiotic environmental conditions can alter the expression of phenotypic plasticity, consistent with predictions about how growth rate affects risk. Predator-induced tadpole phenotypes depended on temperature, with strong expression only in temperatures that slow development. Thermal modulation of plastic responses to predators may be broadly relevant to poikilotherm development. It is important to include a range of realistic growth conditions in experiments to more fully understand the ecological and evolutionary significance of plasticity.									22	1	0	0	20	1	23			0021-8790			WOS:000285110600008	20964684	
J	Shine, R; Sun, LX; Kearney, M; Fitzgerald, M				Shine, Richard/B-8711-2008; Kearney, Michael/R-3404-2017	Kearney, Michael/0000-0002-3349-8744			Thermal correlates of foraging-site selection by Chinese pit-vipers (Gloydius shedaoensis, Viperidae)								JOURNAL OF THERMAL BIOLOGY				27	5			405	412	PII S0306-4565(02)00009-8	10.1016/S0306-4565(02)00009-8				OCT 2002	2002	1. Do thermal factors influence foraging-site selection by ectothermic predators? Snake species that obtain their prey from ambush must remain immobile for long periods, precluding overt behavioural thermoregulation; and some "ambush" snakes use thermal cues to detect endothermic prey. Plausibly, alternative ambush sites might differ either in equilibrial body temperatures available to snakes, or in the thermal "background" against which prey items must be detected.2. We examined this topic with field data on pit-vipers (Gloydius shedaoensis) on a small island in northeastern China. Adult snakes feed only on migrating passerine birds. The snakes ambush birds both from arboreal perches (branches of small trees) and from the ground.3. Arboreal versus terrestrial ambush sites differed both in operative temperatures and thermal "backgrounds" available to the snakes. Operative temperatures inside copper models were lower in trees than on the ground (because of wind), and snakes in arboreal ambush sites were cooler than those in terrestrial sites. Thermal backgrounds from arboreal perches were cooler (and thus, provided more contrast against prey items) than did backgrounds available from terrestrial ambush-sites.4. Thermal factors thus modify the suitability of alternative ambush locations for these pit-vipers, but with a trade-off: a snake in a tree can "see" its prey more clearly, but may not be warm enough (and hence, able to strike fast enough) to capture it. Further work is required to determine whether or not snakes actually use such thermal differences as criteria for the selection of ambush sites. (C) 2002 Elsevier Science Ltd. All rights reserved.									38	1	0	0	41	0	41			0306-4565			WOS:000177739300011		
J	Ruiz, Thomas; Koussoroplis, Apostolos-Manuel; Danger, Michael; Aguer, Jean-Pierre; Morel-Desrosiers, Nicole; Bec, Alexandre					Koussoroplis, Apostolos-Manuel/0000-0002-5218-5604; DANGER, Michael/0000-0002-9874-4942; Ruiz, Thomas/0000-0001-5281-1997			U-shaped response Unifies views on temperature dependency of stoichiometric requirements								ECOLOGY LETTERS				23	5			860	869		10.1111/ele.13493				MAY 2020	2020	Temperature and nutrient availability, which are major drivers of consumer performance, are dramatically affected by global change. To date, there is no consensus on whether warming increases or decreases consumer needs for dietary carbon (C) relatively to phosphorus (P), thus hindering predictions of secondary production responses to global change. Here, we investigate how the dietary C:P ratio optimising consumer growth (TERC:P: Threshold Elemental Ratio) changes along temperature gradients by combining a temperature-dependent TERC:P model with growth experiments on Daphnia magna. Both lines of evidence show that the TERC:P response to temperature is U-shaped. This shape indicates that consumer nutrient requirements can both increase or decrease with increasing temperature, thus reconciling previous contradictive observations into a common framework. This unified framework improves our capacity to forecast the combined effects of nutrient cycle and climatic alterations on invertebrate production.									1	0	0	0	0	0	1			1461-023X	1461-0248		WOS:000525566900009	32212238	
J	CASE, TJ								EVOLUTION AND ADAPTIVE SIGNIFICANCE OF POSTNATAL-GROWTH RATES IN TERRESTRIAL VERTEBRATES								QUARTERLY REVIEW OF BIOLOGY				53	3			243	282		10.1086/410622				1978	1978										513	4	2	0	473	0	525			0033-5770	1539-7718		WOS:A1978FT42600002	362471	
J	Tseng, M.; O'Connor, M. I.				O'Connor, Mary I/F-2275-2010; O'Connor, Mary/R-2933-2019	O'Connor, Mary/0000-0001-9583-1592			Predators modify the evolutionary response of prey to temperature change								BIOLOGY LETTERS				11	12					20150798	10.1098/rsbl.2015.0798				DEC 1 2015	2015	As climate regimes shift in many ecosystems worldwide, evolution may be a critical process allowing persistence in rapidly changing environments. Organisms regularly interact with other species, yet whether climate-mediated evolution can occur in the context of species interactions is not well understood. We tested whether a species interaction could modify evolutionary responses to temperature. We demonstrate that predation pressure by Dipteran larvae (Chaoborus americanus) modified the evolutionary response of a freshwater crustacean (Daphnia pulex) to its thermal environment over approximately seven generations in laboratory conditions. Daphnia kept at 21 degrees C evolved higher population growth rates than those kept at 18 degrees C, but only in those populations that were also reared with predators. Furthermore, predator-mediated selection resulted in the evolution of elevated Daphnia thermal plasticity. This laboratory natural selection experiment demonstrates that biotic interactions can modify evolutionary adaptation to temperature. Understanding the interplay between multiple selective forces can improve predictions of ecological and evolutionary responses of organisms to rapid environmental change.									16	0	0	0	15	0	16			1744-9561	1744-957X		WOS:000367482000009	26673935	
